Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.14256969320671364,0.029941295779097987,0.8232950595367807,0.17533673634030178,0.35138597513909364,0.25817895862439444,0.6841136861559639,0.8190444939322675,0.7220331307935879,0.109900936511098,0.36702224413501083,0.5365015950347947,0.13885371305955885,0.5238252552296131,0.9578707668845308,0.02892212901992286,0.5570088742532953,0.2535072785748964,0.009390834803038706,0.5046258987979941,0.28693030449754997,0.3714724456804174,0.6699152042151262,0.7868687038891216,0.5211381323795037,0.9322225732914267,0.4071938044021206,0.1995567249293857,0.4434100473235648,0.16586768575704824,0.22261869292344438,0.26325383722740214,0.7533712028778063,0.35082092392081876,0.3196874564997233,0.8893484956369031,0.37932194142830145,0.7617616662895597,0.9990691505477183,0.8540599095864472,0.5683566692291167,0.9963115306997873,0.7923523212698467,0.7481672099979363,0.1397331708259525,0.16012887625464867,0.5200671567828389,0.8748273812746484,0.7963063921364247,0.4959868528066339,0.8993651006302752,0.8539037730203157,0.11581821672027781,0.39741951380208607,0.2601482532045335,0.3489043976584608,0.7540669559632294,0.9251128926317684,0.8209019220617638,0.8312483762556677,0.6433668019246895,0.8892623051238243,0.6043848860029707,DDoS
0.295387447252214,0.09033011582158901,0.9441169632348796,0.534523734083898,0.44062618724732083,0.23939062792389754,0.47894090432631464,0.7011950739291247,0.4407283790918015,0.1361751132018577,0.3833848975339422,0.9067769326248037,0.9622257547095319,0.2198008873572186,0.9708832547288392,0.6801830538212714,0.4034486652139996,0.38818543734317,0.07182124239470078,0.13487344191456319,0.8929782347552404,0.6228320493854832,0.5830452094347804,0.2837729487971963,0.5547595753865702,0.1973938752060731,0.5302893250901389,0.9161018565556164,0.46296684889424,0.3015265131046275,0.8441306811922835,0.5739318981892395,0.361516200924789,0.48938322044932114,0.0836418538935969,0.8856092719075883,0.12237978927471072,0.31385070953192573,0.038923381375320254,0.8222589732137041,0.7815554385753242,0.5996014565007226,0.2727779306168664,0.17741526330305324,0.1214695401143343,0.0735551562679394,0.9004468221978225,0.7637330490212723,0.05213800457385076,0.9535502729281902,0.002261635638676207,0.38808993658675817,0.6670941915243292,0.4693558663119619,0.4588366578869565,0.7076360766418406,0.5130448033246837,0.6518858065823498,0.7648891165002049,0.5292022800143398,0.8799387972970276,0.5456052028790884,0.9733606511034327,DDoS
0.4100289269179316,0.48840580002495093,0.32557122092650825,0.43173336465192935,0.36800330054255104,0.39373367754841737,0.8767167248729872,0.04849818883618118,0.8079328130237176,0.5994719644409118,0.568429595010467,0.520943518249111,0.5933589756381924,0.7364609052579866,0.49443624571272915,0.42858033327465805,0.8994134958258726,0.8495821750854697,0.12568340123895905,0.6377557916377476,0.16756757558306856,0.6993427463609712,0.8769847117293476,0.23695578595091282,0.8311645423974447,0.38797650737775224,0.362758669504444,0.20754971165162717,0.45186858294425825,0.8919662604027038,0.9185251044673536,0.2402259614973672,0.24405386353340297,0.7939142421891495,0.7923215744511801,0.5707314650230032,0.926264955358476,0.8354194313659272,0.5741317624754121,0.05263098041713321,0.9202086590868308,0.5986064308259738,0.32147857761263376,0.009292545623347914,0.4752524160543039,0.11376490075018286,0.5399736116874135,0.8535189094225611,0.4534492058487317,0.8876813836619686,0.7338767493319376,0.15015754275897286,0.4883358833006979,0.6581429675714165,0.07528905822924625,0.15405290285074236,0.8970502866156955,0.3347644598100231,0.7418368315518231,0.5786188531309677,0.09718248266783935,0.019386832452901626,0.8096749925782606,DDoS
0.49407755905621464,0.014120074895129897,0.6256160872314467,0.9977706107150323,0.004262467777950696,0.9485933151746436,0.9160292076253715,0.9891783223518071,0.7539942839702634,0.34446284836567465,0.2572563964507393,0.6025919264586566,0.6512544428208288,0.08377864996928386,0.9481213639464506,0.9813826878343814,0.8258708064626363,0.2889525609193476,0.6941614696935554,0.9013839761844376,0.11615079272634798,0.2094686509198842,0.27746428094602704,0.8479640905967287,0.6697180122248845,0.9930418032898974,0.8098140864506884,0.4546300933248003,0.6188753652273898,0.4886880004553886,0.695087772762185,0.16758115964610298,0.5330831191584374,0.9408231277305477,0.7235433944748053,0.9400483909646526,0.08904259408738202,0.3031223917549901,0.3948476590312555,0.7525136431442062,0.19258696440716983,0.9317026109764649,0.8805050654524033,0.08678493424582279,0.739854961237692,0.4002295229919701,0.44533623386675714,0.9260767141661598,0.9005954258770121,0.6707613930114525,0.38961134913753326,0.029956314792539906,0.9117612011840578,0.4293862113827681,0.49478777221423464,0.19196348480191583,0.18542657867501977,0.7517580516971502,0.07618392756575487,0.6213829741405432,0.44212621192599677,0.09058719395533854,0.5905903671256111,DDoS
0.8225097013227091,0.44973894475695697,0.9585259119005053,0.00758471689812612,0.5448072734318543,0.8148714510812866,0.2806320190498628,0.6680907327077553,0.8687344845653032,0.44595734590164093,0.3147248088717918,0.6246433842143426,0.1199081793228497,0.1495932157811981,0.7502132333404009,0.8476122236657249,0.29290210670214223,0.20247547766447205,0.9180314771556872,0.7415652667282823,0.3030922562569953,0.3469999442640972,0.13232951897006873,0.058210751465077704,0.9439892669896766,0.994076648390159,0.4876334599916413,0.1651970992031193,0.5098324264463692,0.7120077471169348,0.9863505866640943,0.5462538638836664,0.5482174749245149,0.5198341838905283,0.4212548692021053,0.46495667178095623,0.8563970172379195,0.2750219967087133,0.7121652885567454,0.9489355581539353,0.029423769137358224,0.9225152894864188,0.014983943155418733,0.13825480319348338,0.26334370632252524,0.12185124256358182,0.6127770601714538,0.14715909561946805,0.9499791003735577,0.08889479286340873,0.09666348424941706,0.18257430301203037,0.8993585228573584,0.22039706119409352,0.6608634345081029,0.4193508602671807,0.1156154508198155,0.21384603327747054,0.46363030111333914,0.7051533390523085,0.4907934202294154,0.644027039547336,0.7209569374656858,BENIGN
0.2907573826474109,0.8873959111171167,0.6758366895479414,0.7096107552440544,0.6929379554246499,0.8835555873549265,0.7502063240237554,0.2710130297296761,0.37618202010124324,0.41765185227037716,0.4674783228473479,0.7998602556043197,0.5379634496307854,0.26959940325629983,0.7837386230953329,0.9829008791930965,0.4772503049256548,0.7766752475035901,0.811075039275429,0.14928532160481645,0.09485224973460704,0.003303955006475068,0.7979071838054568,0.19000532911007117,0.02260166353105708,0.6096124137816366,0.5757114157475136,0.4015408145484207,0.8360667273045518,0.5002202576653819,0.542497569192691,0.7696219538189146,0.2980054034258174,0.9753086114827987,0.9039263890112368,0.22391041987079952,0.07142928575944685,0.8388737794222886,0.49111315117671017,0.9383097328102953,0.2401643002728231,0.14971037283812683,0.18455311125282736,0.6723955073581798,0.20872323106090618,0.1674740688647306,0.7336739668302411,0.42315549699031163,0.9532993882590144,0.46485210592671455,0.7802449506100657,0.611420935862709,0.7774473757545208,0.08657559842564555,0.7752936177869564,0.22565014309371845,0.1359053808997316,0.5251350925501642,0.19534535837117695,0.4014577617163444,0.39432114134112983,0.08586521749514076,0.5932330302300628,BENIGN
0.9681267177711709,0.6683632555013865,0.6191240438243599,0.002896641262368216,0.4098760466540392,0.8402900213275545,0.4204904099924164,0.9797408583074027,0.027633410074046627,0.048196281133287555,0.0037213978605171727,0.48531229810135657,0.6329293041332111,0.3371007004240847,0.6195489741216098,0.37257797570397455,0.7959922698767568,0.367330491937121,0.7333004232712428,0.013202199684014038,0.6835847509143351,0.10945144819877306,0.7934819589185539,0.8494662127204692,0.4949661844838369,0.9258575046042002,0.48186044325700095,0.4025706900070305,0.4653937265173733,0.6045706362078737,0.4652290942172622,0.2069098073636514,0.9151564692850979,0.4240022691457228,0.04267475284203093,0.7112457986837606,0.331257216269928,0.26372998592942487,0.90242395246445,0.41097528267771555,0.5980820755289525,0.8361647263794607,0.7984598238756492,0.6264645597387745,0.5765718351412298,0.8027309452052015,0.31252671041676716,0.05403480882937983,0.8784564519786621,0.8466613508315664,0.22913714618086845,0.9617511685070852,0.6231004752094694,0.7602503378212446,0.38320054502856093,0.011544940658144598,0.6544247604577947,0.5251196191082583,0.07104539739360827,0.06440403859864452,0.9037316448522827,0.47256131997299533,0.524151440315103,BENIGN
0.9179720125830836,0.2686825999720137,0.46233248959273376,0.3976779597418997,0.9003851735178269,0.45266924531506725,0.36205651850515397,0.4031113634970822,0.8610052618593809,0.21830180287565615,0.2378036947407881,0.5945717349958421,0.0009215344855595387,0.10246866814529143,0.16102854300011682,0.605411454651456,0.39139567471145065,0.35282018793419656,0.6477558762115497,0.6188292003297433,0.6939388329076777,0.6554211529665063,0.2528885182313584,0.32935328941408804,0.5126372638829149,0.26329121000967737,0.5170947168881228,0.551012280417178,0.22121395175248204,0.7506188309294184,0.8338992316156746,0.5754630893677488,0.3732399283441751,0.9442801320690604,0.4834503685558754,0.10925909640239961,0.7688088335654096,0.5653179682044008,0.5428855765845314,0.03844155385459136,0.3646981651004232,0.2964279660043273,0.33033194886859985,0.3458668811266319,0.8486640491945757,0.38633829657560914,0.4075329394735788,0.42370018233357387,0.19107588252254315,0.05598442967582118,0.7732586554675538,0.9104191329364074,0.9296533295844142,0.15300924114425074,0.6832235949619552,0.11814629245211095,0.7440234582566871,0.5906432182690649,0.8361143233237134,0.4975556115025921,0.5459206213767157,0.586686562772307,0.6985135844123991,BENIGN
0.49971965120566497,0.7601708729120523,0.10324326843118603,0.5176206060607434,0.26887873346590707,0.23222030017999984,0.2558153140165501,0.9602468150719793,0.22206702457593264,0.9552755864141751,0.6987494651250064,0.1985268862675147,0.6915407688270421,0.5250907212101524,0.4586650607599668,0.21430901709728578,0.7357851497561777,0.6072118212573289,0.8369162570208416,0.29983372500222183,0.533179843487522,0.954506287795439,0.42369650986929763,0.7804285250333598,0.160984637836305,0.5192449893548119,0.4293760918360986,0.6395583015316734,0.3911482511979173,0.626015597081635,0.4683427696212846,0.11408968992913215,0.4994931321139082,0.4347056428941213,0.8120991798190362,0.376461181823327,0.07770543278629571,0.37332411342898375,0.45990008901910007,0.8977084303884965,0.09838392899645554,0.7766825801901235,0.5125640569514565,0.46781530067776966,0.14750641280891807,0.5822914804213747,0.6207992581278949,0.6361430164776792,0.5363378544116657,0.7718238998140661,0.9354473618927885,0.11262571279076172,0.34009632054122374,0.5400868613555554,0.5023447506389674,0.7743217304666747,0.9680360051749163,0.3895655388074911,0.7096190806184768,0.39394016745899463,0.29384684899603186,0.5118438171408176,0.8108621029921564,DDoS
0.9909823122130849,0.616377475735632,0.5688532770728078,0.7261842643436665,0.4040089343407801,0.9122251045705179,0.061562772063144866,0.24488066476375292,0.0034742775158912442,0.2308672335680665,0.4435030785236692,0.8083912700905074,0.35291568321330213,0.8068611503417776,0.3917332616741751,0.9847236289706927,0.4673697418681442,0.2350289239440826,0.40984211910843515,0.48554924200246985,0.15071681049613606,0.003092079841715889,0.49817746200385904,0.17331114732460962,0.2581611463082877,0.07794696693128578,0.7408545920528363,0.22665815113030352,0.05706915221880582,0.12448458500718529,0.21187183422257239,0.7640313855023528,0.5140198320890268,0.29777146067148197,0.5142541966573861,0.06188418897364312,0.3900815918096515,0.7329365364286377,0.2660831873376076,0.8612315089694151,0.832433112530196,0.5823858287501649,0.9195285490563133,0.8402998182532847,0.6077719146575571,0.7156195755069797,0.4738038436836065,0.461604905795018,0.5410318564499244,0.4720700028576206,0.92948459715266,0.6159595269153099,0.7494947858078179,0.5368129389858796,0.4976197489627253,0.6208238364756018,0.47666082723509684,0.09192190790479726,0.7298620877520646,0.0845790524555049,0.6501768058800262,0.22156840783054899,0.7214149378850037,BENIGN
0.21898110458675935,0.4456012748282412,0.952235285814447,0.5016582969152933,0.7797610146812837,0.8698964214068965,0.14829733860765748,0.341550674890162,0.31620980022288503,0.6115694537185583,0.16705136623277528,0.564574256069143,0.8824068066244107,0.8500837564553071,0.14505079449570124,0.39677622147157654,0.5463706448356765,0.38131601187947917,0.10149045046639393,0.7554974436020409,0.4558594767456766,0.8623305358665208,0.7414453353278404,0.7805402131952436,0.6499388920854663,0.08336433979154334,0.4728235680124142,0.5509352926296398,0.6471371952400555,0.47301833376875124,0.8148095580081832,0.3919087108780085,0.13043840049450062,0.3703420298001847,0.9576908805890474,0.8386578958609008,0.6167374816256438,0.5730774687324359,0.4463885235629169,0.006891563437529502,0.6675986733006474,0.3050479852060324,0.5279277398372941,0.4501811783287716,0.4379882246654183,0.9451961520430067,0.0744310188722469,0.8010310460521778,0.7940778607553556,0.9045394179984594,0.3620826430735211,0.354371536920137,0.00949554676155584,0.027667331396259986,0.038431346674128175,0.6672423412529144,0.9064045817362784,0.8388593305000868,0.3112507201088762,0.41643030977360485,0.13824678553471104,0.1590095717389287,0.36061303676558587,BENIGN
0.21774500626469095,0.4874092035528058,0.736582508649843,0.4246259171020138,0.43566632139144634,0.6809726769861115,0.9100950069695046,0.7497701286439719,0.25987900466700997,0.2196029467611086,0.045458068493863024,0.17970180724088702,0.29713090866180636,0.6404124994880722,0.1713788101235193,0.6653275374134747,0.8013499982491439,0.4302760143494818,0.41678438722018807,0.1680405641239464,0.21878011770974704,0.12257371386209193,0.2119439533845564,0.09408537791134575,0.3059189254229904,0.010126575501826385,0.9485659368978346,0.9420164388523092,0.14646912096490194,0.8737284304687072,0.6420940694235675,0.6939810531879015,0.1951597649660286,0.7367718756326098,0.23512685175673087,0.12969122348291284,0.6250079958115712,0.4618465741772775,0.9393726005443966,0.7958970353461702,0.4063818315492329,0.6194722581405462,0.3243484934534192,0.18547574448303683,0.9690640509058791,0.9150277040949351,0.3978204763828799,0.5390853522634096,0.9367300488722046,0.31816502716508765,0.2517600602731803,0.6649202576677444,0.3518559040618803,0.009384497715742901,0.5870591748620406,0.38962629537027427,0.3570887349855463,0.756891109149077,0.9891642832819388,0.27101499326430223,0.6575534522689435,0.6941572924489309,0.8417626637115644,DDoS
0.03705658311858584,0.885694452265708,0.2141742301451227,0.018183107392319764,0.038354566699186354,0.9426178152610434,0.23252623449229093,0.323666720928922,0.8791222877529945,0.15092323456473689,0.6297712755456301,0.9626590757783876,0.5460539460291141,0.565658741476207,0.2707492817777203,0.4277061886181376,0.41049690320866816,0.9608945072069528,0.8314409981904597,0.7483161709485943,0.5940544233737569,0.25992881632769527,0.5240700674151265,0.8761052039891751,0.7411019067653014,0.45052013794769463,0.3504549697185393,0.3609108984495142,0.6942386929864108,0.42314015235275193,0.9060727062653823,0.5509171670142159,0.831442248942614,0.9371971513543438,0.6827719577996721,0.6122652127584185,0.4053333650876588,0.9956891591605365,0.2746512585748351,0.7762732242212633,0.8188721725597262,0.7770152546376532,0.5790412784469328,0.34504546770213296,0.6014976827079835,0.8271361733412906,0.3009214548119301,0.7835006708464143,0.13552844091741423,0.5780982685031478,0.7041486238727839,0.6406398708386997,0.6305822809686012,0.5835372048457002,0.6393329867914195,0.18367225257136677,0.575225103391205,0.9967308428750079,0.8296357677723099,0.5571547992046292,0.7237540302406407,0.33035822961815375,0.28593010534225527,DDoS
0.814046156854578,0.5678226171627321,0.620274134381166,0.19347757997442427,0.20713422100686696,0.47790976055574863,0.3979128422109586,0.7889416467950768,0.7591568208418362,0.9813525453583449,0.6950521562323695,0.9935172701380807,0.12652206456483117,0.5712356236075969,0.039134073220296495,0.3367962628176634,0.047082790792261964,0.45868208182744863,0.6945283812085666,0.9165012238478552,0.5757940202190673,0.7247503742850151,0.8187663741534402,0.752572567216833,0.35079095030471863,0.5388590628807477,0.8486060670852272,0.8323091642581736,0.28789020627987316,0.7985380007137787,0.6626516360123075,0.0035746907854624643,0.3794518966965429,0.9210310516181455,0.4942769874473385,0.4968404127645094,0.9169307039203098,0.44491978972848045,0.27887926140815245,0.5526714824634159,0.5839370744364498,0.21137774358714523,0.2715924088872772,0.5427009931536328,0.18089023388697367,0.8235882770064165,0.571480106648524,0.48335203955844197,0.5175970286910547,0.19280421056509967,0.45579692720658604,0.5588415487397237,0.5535970741292037,0.8298227597595628,0.21636798130292223,0.059086221792541416,0.6585466283080277,0.755348457233594,0.5060864775353063,0.5943627790529562,0.09274224009772869,0.49860095868282783,0.6201134286090433,BENIGN
0.9375896036239886,0.7287227287991311,0.04189501695218689,0.5894346768422327,0.5240552539434286,0.9096911121509664,0.3307610820241941,0.4400603863549841,0.36104411231666844,0.9882478432763703,0.49946527457167456,0.18308248831495244,0.7702203367739873,0.7357426570987572,0.9108961250372464,0.4094781729511746,0.34853717783582794,0.2123330288278672,0.7351498721015901,0.78692899562998,0.20814234279929666,0.8474253386395355,0.1760162387201848,0.154900693539606,0.49070104282153393,0.11309188008132787,0.2788502604935923,0.05239975314466838,0.9597030320224474,0.4760493656969026,0.4375522382282936,0.3906380065470204,0.3243001415000447,0.16758993546658107,0.31204384060670665,0.09002463426202567,0.3846659458621834,0.04907497355409696,0.5712720566809184,0.3324050580369965,0.5779759883260049,0.46947444869595234,0.6889154215499332,0.03988535674855154,0.3754741133968059,0.27682668743751515,0.7548434657974097,0.6015975368929328,0.39606998459302656,0.3110403329358121,0.6860900873857522,0.8045240989075733,0.5629449591449271,0.6827625781813027,0.713908641284774,0.22208704889452258,0.7817240177769389,0.907041350593994,0.9621416769285269,0.5181445812457772,0.4593577545197488,0.6587558828968832,0.677572844370966,DDoS
0.06110372763111904,0.3244137251968986,0.3088204684383229,0.3026116096699939,0.4446739500710397,0.4128570657951537,0.3824130000652922,0.5479292176994689,0.5954448379011572,0.8696478724653871,0.5878847273294118,0.1315246613918868,0.8340724099500649,0.3256762352467307,0.44018014293931085,0.6099880454184194,0.364785395731267,0.658190036275677,0.4886728555689639,0.7474855219509886,0.7513925364916457,0.6749559597115335,0.483956573847223,0.043589709309277525,0.7409259433090551,0.7452733598449371,0.37407920486575563,0.47559775792183734,0.2968872598544794,0.02106071635136919,0.8569520954586698,0.651927388995516,0.6806763547569794,0.09226912983990165,0.16850119707630806,0.7233775726157735,0.34610993231627407,0.3694588363895117,0.8042734255452624,0.03544209190976966,0.07521741403913629,0.6922114116686164,0.11134165653139272,0.8330915096882872,0.7001676062233935,0.8638169264606846,0.8286639347863749,0.18048612725162716,0.010948918295224708,0.8660527351953676,0.911253426226259,0.9809878293003349,0.19372854991330346,0.33886528689823725,0.5510586406373682,0.9819928320011652,0.2726768662899075,0.5262465070378299,0.8729036883884949,0.513319230117658,0.6124957108359439,0.1251498474693047,0.1316794535685467,DDoS
0.38256489934342697,0.1674661649165512,0.9953066765787538,0.4102536761726,0.6710248206507952,0.06090740121155458,0.7197789873937541,0.24860246455546442,0.009678200761577105,0.17844024204484055,0.3475229774242792,0.6463417392303139,0.7675543516509746,0.2480777318778653,0.2752934506629152,0.10446687552387635,0.5688601298730945,0.42870257420873314,0.9475554800139943,0.8402756438883504,0.33794749615416286,0.5960464970789079,0.729419413186517,0.9386384724443554,0.8882401651032704,0.7231785425483652,0.13309517361867151,0.6481502072858453,0.2787704684413014,0.14024196287742496,0.6483915775472296,0.7079231249703213,0.11308305630231297,0.49538124907344383,0.08783696714098,0.4156174323866165,0.801160733899055,0.9276899216080906,0.4114207537168023,0.56665411522269,0.5436569453400769,0.48601304270331847,0.6238936703774804,0.4487104685898833,0.04736053715310873,0.5955236739089336,0.3891159744203433,0.15629208028478758,0.6844530922526734,0.010197820864360385,0.6067527142071255,0.8723027525985948,0.44021258669691443,0.8869069495653691,0.5749222014300869,0.8568410526875778,0.433649554835413,0.03555891762311625,0.34575724245469286,0.4023597559785651,0.2809631996347677,0.7103357515586064,0.3908733463501747,BENIGN
0.05570022899242821,0.5717862663066368,0.7449804891525197,0.6346684111866084,0.8623890055045934,0.736820442933109,0.10291378046846023,0.8740911789863042,0.7837777975168237,0.5986161713798555,0.6170938376646585,0.33920469226921535,0.22296781680831057,0.7876660801856115,0.31530282556724476,0.35066743990610005,0.910243469838132,0.8165341252098424,0.6109374450138948,0.43476670522546124,0.22970222942571517,0.30443889452147765,0.5172225560054292,0.46445166906171076,0.3157749242560607,0.2821377730884398,0.6104794382326323,0.19809168476521033,0.9426083770184615,0.7695541016753417,0.3068081646453916,0.3808708230073228,0.36241837249839715,0.9799210812483725,0.45944477078883184,0.5547516196066097,0.8879746914919957,0.8675472019728812,0.16180660534252234,0.29431428468743925,0.7068271640312374,0.30395298250786007,0.1868692097539042,0.2763162662635107,0.2818468760924019,0.14009779015896817,0.5341668699525713,0.6306520165741069,0.1811192133619015,0.07319147399745696,0.5889918992167209,0.08694770679523867,0.9627763604378292,0.7278050639863561,0.2816528105156981,0.29731048238433455,0.9781444493769604,0.75252246147823,0.49882616671112356,0.5050798166869551,0.12461677739563681,0.2561448994576544,0.6698896194389933,BENIGN
0.7572257683437209,0.9661496766039831,0.32031969818528216,0.016105297407289942,0.9486283159165794,0.6483953580892282,0.43163786822240147,0.8536370510889693,0.40002200796439746,0.5006783595165925,0.5408588447510327,0.9347887942330624,0.28900221461269904,0.555850234679844,0.13335111715006476,0.6904596267768628,0.2048562750379399,0.9719277565401487,0.9222886702203785,0.9135707868769466,0.16385768825427882,0.4813517356608562,0.11365639715740139,0.7462841934682813,0.8536199029167951,0.1544964721901999,0.4616859429087852,0.38903378218213924,0.875987687121495,0.642265720124239,0.310919525965786,0.2766751314324857,0.3717528031687879,0.8951340856647682,0.5778639324286843,0.3997411664976207,0.7667284986683494,0.9341366190644772,0.2683677265709965,0.18966121872833208,0.026050840238596606,0.3514047484936037,0.11686982014166514,0.5174166698477017,0.2913754747586629,0.7743449629766603,0.5986459614541332,0.7590536619123615,0.7271529203966215,0.9156328005498401,0.4461071888475828,0.14858515722947419,0.8019380716584505,0.5582811641398873,0.194317626001843,0.6571389167163892,0.7462899655930619,0.48172581791751135,0.2911635901702897,0.3824703213836409,0.2210860527211307,0.7992730701044246,0.6729415957664281,DDoS
0.09451483508963543,0.12257023196918237,0.8361572566914897,0.1766102164221689,0.32532915256023265,0.46375948925022814,0.9817374759607176,0.5294215258626968,0.5011745773958034,0.12709891992362377,0.2391934170557415,0.5146294333429827,0.5187996118101382,0.04576383625226621,0.896059608759757,0.9873302857703895,0.8253412183860069,0.8871911329736362,0.20234023993646877,0.683483505556839,0.16395765181100397,0.4120428425081226,0.5308601291383516,0.21119329071717563,0.6474917821547107,0.5027013438605598,0.6671736846847788,0.20605327786329386,0.25922482345288644,0.33781617973591715,0.4538061669454845,0.33959187205690544,0.16612776173118204,0.8510327193036086,0.22394279555978092,0.9639286033811647,0.030406454048366283,0.7538133651545116,0.8478279606268236,0.04984398468284179,0.35251856603383014,0.656303943567137,0.6023099706186924,0.6773260423481066,0.80911791753929,0.39806379128211766,0.6952899998714239,0.7245015814734158,0.9872203809801016,0.5650176964443417,0.9302363482626241,0.9984655603360408,0.3452390791036589,0.3905816750284953,0.28831579588137446,0.5282051562049463,0.46246109772317123,0.279794233137458,0.37687686721602665,0.8655229254903655,0.19828041984615996,0.3450128591846592,0.06435010419030973,DDoS
0.8467112147348921,0.5932570349143513,0.12052148933213291,0.6210062007638167,0.902412015961215,0.011319140291008112,0.9716826999685703,0.8226875217494588,0.3792285601269145,0.20248059125950857,0.8926959364514371,0.4823030890698865,0.4123599503445444,0.3974419161620162,0.46879493247832227,0.36854028092109736,0.2181511210695951,0.8017649035463634,0.9321341064869509,0.5726178254806079,0.5826681487037001,0.5884670068762179,0.9493952813367394,0.8123682792240936,0.414974793380922,0.42001878142869264,0.24090111898854083,0.4334615253967181,0.5693638750186139,0.7953978316718894,0.983229564940987,0.7952865958333903,0.18482678360472715,0.6403705665771742,0.7382362549461049,0.9696745225007426,0.4406688311507513,0.37654798146917934,0.5703718255089182,0.37197676330039386,0.17607309177664277,0.153712290491004,0.9120658077026921,0.2729018152554753,0.18342364438983338,0.5902548838446906,0.12161361175334418,0.019205382110500047,0.08913389485459366,0.6120897556030063,0.2746581002593048,0.4804954751140976,0.5006952112262183,0.3287508954104793,0.6377070726040899,0.3146217699949172,0.20760775043585133,0.6554005088452436,0.3970013538002821,0.46968350819665916,0.6327913726705284,0.96460213192611,0.5520919465616373,BENIGN
0.8536098301845185,0.1838229520596283,0.4198239123656472,0.3379317666514601,0.9747696622013621,0.3092627519535073,0.3373961838517029,0.6905181956113001,0.49463706988290246,0.9243637757014455,0.6451913748701187,0.747022515378993,0.7451658860110326,0.2406213423236625,0.06354564925292105,0.7178961935673527,0.5661863462848646,0.9750006129080486,0.564352754695902,0.5172481909711729,0.25402160169779897,0.24874540437846349,0.470931381061938,0.6593494875818646,0.3679696544937483,0.8373115391298475,0.7141309063583887,0.7125527567820505,0.785678365938751,0.6882540279761827,0.6157690129772412,0.8046662207789284,0.2191409308260679,0.41269495552165947,0.25739896026327314,0.6253724039467464,0.9173335137034481,0.8132858813171034,0.37107061599221436,0.18554066237422917,0.4129559124095459,0.9438819455021227,0.5101291906021175,0.03766300868064831,0.739013018874576,0.060692883993364255,0.6219966153957339,0.41156003268943064,0.9413201698127377,0.30491456610178047,0.034048818046179874,0.6029746677639849,0.8906574688180846,0.4370121026077919,0.9716427228877162,0.9375252996077054,0.0801506678335645,0.2054691143958589,0.4111796063363753,0.6584977779908099,0.24013723123864383,0.8834987174968578,0.6820976037538653,BENIGN
0.5665784281821447,0.09698294917905648,0.2922839485503168,0.9126291502603159,0.18776838097017956,0.3006774737937351,0.7151580279894152,0.5927415670415882,0.18329103307740635,0.10229199042683401,0.601040613610619,0.04674361377877023,0.7292555029124281,0.109062883063896,0.2953187811306831,0.5496962088363947,0.2822972720244553,0.5366008620402583,0.6540521135898237,0.5244860809226729,0.7247320127785271,0.8523552801632309,0.9601852446596187,0.8460767971777768,0.7985082815400948,0.15892482649465478,0.5931556023018432,0.9546099396024496,0.6758854645655512,0.3253845491353019,0.7155770335249819,0.26929616047574256,0.9473942344648433,0.4342853980495507,0.3903364330984036,0.8616278487419794,0.14178370718277689,0.8372129139821419,0.08949839568143991,0.9845072335100594,0.2100527263627575,0.7146999723327432,0.22156539716267265,0.8680505711990321,0.73731738877473,0.34392095476894147,0.9565902288800973,0.45298882618667935,0.7503188925081616,0.7921102204260614,0.8796028038522206,0.40234576604336725,0.2541420182085947,0.16396525075669022,0.7919244465202185,0.6991507701371539,0.19060174025961918,0.46909849242735324,0.5177157807314298,0.3167839696946161,0.5906119757531338,0.7480349113597966,0.868726877699824,DDoS
